App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Reflectly - Journal & AI Diary,iOS,1241229134,6937476038,United Kingdom,3.20.0,5,2021-01-31,Danikjames,Very Helpful!,"this app makes me feel less sad each day, found the ad on tik tok so thanks to them!",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2161745333/reply,"[""Advertising"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932637981,USA,3.20.0,2,2021-01-30,emilee samuelson,Good app but...,"The app was fine till you had to start paying for everything. 
After like one day you had to pay! 
It not expensive but it’s certainly not something you need to live",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558551/reply,"[""Payment"", ""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932387943,USA,3.20.0,2,2021-01-30,Cel 1239,Love but Lost,I just upgraded my phone and says it can’t connect to the App Store to help me recover my subscription... so disappointed. Please let me know if you can help. Best,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558569/reply,"[""Dissatisfied users"", ""Pricing"", ""Customer Support"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6931197291,USA,3.20.0,4,2021-01-30,jadynhsjgjdvdhjsgfhkdgdjgd,Best games,"I really love this app, but..... I didn’t give it 5 stars because a bunch of the stuff is locked but over all...... it’s a really cool app and I recommend it!😊",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558595/reply,"[""Gaming"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6930901636,USA,3.20.0,1,2021-01-30,abuth15,Now featuring demands to have you pay money to journal,"What kind of crap is this. I’ve been using Reflectly for years and now I’m getting the pop up demanding that I pay to upgrade my account to do a simple mood check in? What is the point of a basic / free membership if you cannot do anything?!? I know a lot changed in the company, but not even being allowed to journal without paying money on an app that is specifically for journaling is bull.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558605/reply,"[""Complexity"", ""Design & UX"", ""Dissatisfied users"", ""Gaming"", ""Payment"", ""Security & Accounts""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6930646066,USA,3.20.0,5,2021-01-30,Boba_Addict...,I LOVE IT!!,"It kind of relieves my stress because it feels like I’m expressing my emotion and like I’m talking to an actual person but it’s not really a person, it’s a app but I really love it and I definitely recommend for those people that feel like they need somebody to talk to. I have anxiety and am very stressed almost daily- so I use this to relieve my stress and it did!! I recently got it and I’m planning on using this app everyday, there is also motivation quotes which I need because I’m not motivated by anything until I got this app and it helped me with my self esteem and how I feel about myself. It is a very positive app and so if your looking for an app that you can express yourself and show how you feel, this app fits you! They have little notes on how you can describe your day and I tell it everything, I’m really in love with this app and had never been this satisfied in a while🥰.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558625/reply,"[""Frequency"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6930501165,USA,3.20.0,5,2021-01-30,carterclark1,Awesome,Love to be able to journal online,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558645/reply,"[""Connectivity"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6930395658,USA,3.20.0,5,2021-01-30,barrle racing pro,Helps lots,This apps helps me destress for the day it lets me tell someone my feelings and what I’m going through when I don’t want to tell any one. This apps has made me realize who I am and what it feels like to unwind once and a while. Reflectly has been wonderful for me. You can see it in the way I act. It makes me a happier person. Thank you Reflectly!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558673/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6930328533,USA,3.20.0,5,2021-01-30,bdgdvevdb,I love the app,Ty,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558701/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6930090910,USA,3.20.0,5,2021-01-30,Some_body.....,I recommend,"Fun and actually helps me make good habits for myself, so I highly recommend downloading this app. It’s free but if you want you can pay like $20 for monthly subscriptions if you want more advanced stuff.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158558727/reply,"[""Pricing"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6930273392,Australia,3.20.0,5,2021-01-30,freddee01,This app is amazing,I’m yet to be let down with this app,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158559040/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932385763,United Kingdom,3.20.0,1,2021-01-30,skyetyas,Can’t do over 5 unless a buy the premium,0,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158559357/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932359659,United Kingdom,3.20.0,5,2021-01-30,mayjackson212,Really simple and efficient,"Despite my experience in only using the basic plan thus far, it’s been so helpful and reliable that I don’t have any complaints. The features are very personalised and interactive, and my reminders can be adjusted to my own schedule which definitely helps during times like these where it’s very easy to lose track of time and my own well-being.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158559369/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932159202,United Kingdom,3.20.0,1,2021-01-30,@Boss_Anastasia123,i am only doing this to earn a medal,i am only doing this I medal but I wish it was free because it’s not free and I don’t really know what the purpose of it is like there is no questions no personal questions like the Instagram ad and they didn’t mention anything about any payment and the Instagram ad which is like kind of bad but whatever I mean like it’s a good app but I really really really really really wish I was free like the premium is free I mean,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158559383/reply,"[""Advertising"", ""Payment"", ""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932049126,United Kingdom,3.20.0,5,2021-01-30,"(£:84!,",Brilliant,Good,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158559397/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932439725,Kuwait,3.20.0,5,2021-01-30,Cuteness_Dragon,𝙿𝚕𝚎𝚊𝚜𝚎 𝚛𝚎𝚊𝚍💗,𝙷𝚒 𝚠𝚎𝚕𝚕𝚙𝚙𝚙 𝚒𝚖 𝚜𝚝𝚒𝚕𝚕 𝚝𝚛𝚢𝚒𝚗𝚐𝚝𝚘 𝚏𝚒𝚡 𝚒𝚝 𝚋𝚞𝚝 𝚒 𝚑𝚊𝚟𝚎 𝚙𝚞𝚝 𝚖𝚢 𝚊𝚌𝚌 𝚊𝚗𝚍 𝚙𝚊𝚜𝚜 𝚒 𝚌𝚑𝚎𝚌𝚔𝚎𝚍 𝙰𝙻𝙾𝚃 𝚘𝚏 𝚝𝚒𝚖𝚎𝚜 𝚋𝚞𝚝 𝚒𝚝 𝚑𝚊𝚟𝚎𝚗𝚝 𝚕𝚎𝚝 𝚖𝚎 𝚒𝚗 𝚜𝚝𝚒𝚕𝚕 𝚝𝚛𝚢𝚒𝚗𝚐 𝚝𝚑𝚘𝚞𝚐𝚑💗,,,neutral,,,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158561285/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6932500616,Switzerland,3.20.0,1,2021-01-30,NillyGranger,Wowowow,gleich 64.- pro jahr???,,,negative,,German,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2158562630/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933924709,USA,3.20.0,5,2021-01-30,Mads_627,Very good.,I look forward to fill my check ins. Helps me remember what I was feeling on a certain date.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160111242/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933909275,USA,3.20.0,5,2021-01-30,monetnotclaude,a great app,super customizable and the reminders throughout the day keep me accountable for tracking my mood!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160111276/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933732683,USA,3.20.0,5,2021-01-30,rye_z,This app is amazing,It helps me think about the good times ive had and I love the quotes I really recommend it,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160111295/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933567869,USA,3.20.0,5,2021-01-30,Cxte_CloudsXx,Yes,I LOVE IT SM,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160111304/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933893942,United Kingdom,3.20.0,2,2021-01-30,moo and bluey,Pay to use.,"At first, I loved reflectly. I would check in daily and always look at some previous reflections. When they added the quotes update where you can look at quotes from various people, i was amazed. I used reflectly for hours on end. Now, everything is about reflectly premium: Certain quotes need reflectly premium, Mood check-ins require reflectly premium, mood boosts need reflectly premium, reflectly premium ads pop up all of the time and a lot more! I would definitely use if there were a cut down on ads.",,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160111808/reply,"[""Advertising"", ""Design & UX"", ""Frequency"", ""Pricing"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933417794,United Kingdom,3.20.0,4,2021-01-30,Lemon Lime 0607,Really good,Reflectly is a really good app to write how you are feeling and to make sure you are the only person who can see your writing. There is a password to get into the app so it is good for privacy and it has lots of options for you to understand how you are feeling during dark times.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160111822/reply,"[""Privacy"", ""Satisfied users"", ""Security & Accounts"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933818707,India,3.20.0,5,2021-01-30,BshubhamB,Absolutely love this,It’s been really helpful.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160111926/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933365394,Sweden,3.20.0,5,2021-01-30,Donald.trumpet,Nice :),It is rlly nice and i love the guide/robot lol🥰,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160115590/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6933215174,Sweden,3.20.0,5,2021-01-30,I don't get my Robux!!,love it,i love it so much it helps me,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2160115617/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6928686634,USA,3.20.0,4,2021-01-29,pixi2165,It’s pretty great,It’s only my second day but I’m already feeling mor relaxed and ready to be happy,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2157119661/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6928497978,USA,3.20.0,1,2021-01-29,rrrfffgguuyytrrtttgyyyyyyyyy,Not good.,"At the beginning, for the first four days it was amazing! But after four days… IT MADE ME PAY! Literally all it is is a little book you can write online. You’re better off buying a five dollar book at Michael’s to write down your thoughts then purchasing the in app purchases for 59.99 a year🤬🤬🤬🤬",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2157119682/reply,"[""Connectivity"", ""Pricing"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6928360504,USA,3.20.0,4,2021-01-29,Dakotaisasimp,Price,I hate that I have to pay monthly for something thats supposed to be helping me. just my opinion.,,,mixed,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2157119689/reply,"[""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6928199220,USA,3.20.0,1,2021-01-29,person who meeds help,Good idea. Bad execution.,"I got this app thinking it would be life changing. I wanted to come out a new person. I got a few mood checks in, and it was telling me I had to pay to do more. I’m a very emotional person, and my parents can’t afford real therapy, especially with my moms cancer and stuff. All I wanted was to get better. And I can’t. I have one person who’s holding me to this earth and even they can’t help at times. Thanks a lot.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2157119706/reply,"[""Customer Support""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6926881281,USA,3.20.0,1,2021-01-29,urcadurk,Subscription based only,"After a few days, the app tells you if you want to keep journaling you need to buy the monthly subscription. Doesn’t really seem worth the money to me. The app gives you “premium access” to positive quotes and the like, all of which could be found on Pinterest or Goodreads with a quick search. I was enjoying the journaling prompts but apparently even that is not a free feature. I guess the only true free feature in the app is mood check ins and limited access to their motivational and other quotes.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2157119723/reply,"[""Design & UX"", ""Performance"", ""Pricing""]",[],[]
