App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8655161190,USA,10.13.002,1,2022-05-10,carlliyha,Over it,Listen it make work for some viewers but I don’t have any money I’m only 13 🥺🥺I litterly don’t know what else to run to,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236217/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8629612771,Germany,10.12.002,1,2022-05-02,kityiat,Privacy nightmare,"This app has absolutely zero respect to your privacy and even security. The amount of data they collect, combine and share (sell) is astonishing. Read independent publicly funded research (ex Mozilla foundation) if you don’t trust.",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236347/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8627291786,USA,10.12.002,1,2022-05-01,OaktownGirl,“Subscription not found”,Paid to subscribe but it does not recognize the subscription or offer any tech support contact to fix it.,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236220/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8586350361,USA,10.12.002,1,2022-04-20,rosileyyyyy,Not free,It’s not free like the reviews says it is.,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236223/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8557286687,USA,10.12.002,1,2022-04-11,autobots-roll-out,read this first,i had this app years ago before they put literally EVERYTHING behind paywalls and in-app purchases. as it currently stands this app is unusable unless you pay money for unlicensed therapists first. do yourself a favor and do not download this app. it will not help you.,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236226/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8537323799,USA,10.12.002,1,2022-04-06,😛sunflower624😛,No longer free!!!!,I remember using this app when i dealt with issues... it's sad to see what's happened,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236229/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8489036895,USA,10.12.002,1,2022-03-24,Kennybear382,Meh,It’s an ok app for people who are looking to spend money to get better. Personally I don’t want to pay for any app and it wouldn’t even let me have any free options. I’ll have to go find a other app to help me with my severe anxiety cause this one obviously just wants money.,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236233/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8478697359,USA,10.12.002,1,2022-03-21,ki8463,Rip-off,"I paid during sign up and afterwards I was unable to access the features I paid for. When I clicked on the theory tab, nothing showed up other than see plan and it took me to their site to make the same purchase I had already completed. Complete waste of money and I want my refund.",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820236236/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8462960408,Poland,10.12.002,1,2022-03-16,mavi9090,Cannot cancel the subscription,This app IS a joke. First they write to me about payment via e-mail and I dont even have the app installed. I write them bank „i dont use your app cancel my subscription” and they claim they cant do this!!! I download the app only to cancel the subscription but it IS still imposisible to do even though I tried via app and webside. This IS a scam!!!!,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2820238180/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8431355612,USA,10.11.005,1,2022-03-07,Jon25205,App will not let you opt out - continued paying,I’ve been trying to cancel for weeks and I’m repeatedly charged. I’ve reached out multiple times and no one will respond to me.,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2733452326/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8418177074,USA,10.11.005,2,2022-03-04,skshsksbsksbskeb,was loads better before,i used to love using this app and it really helped with my mental health but now that you have to buy into a monthly plan just to access basic breathing exercises it’s not worth it to me anymore tbh,,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2733452327/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8408761383,USA,10.11.005,2,2022-03-01,bsjsisisik,I have almost 800 entries and this app has gone downhill.,"I liked it when it was just a mindfulness app, it felt less like you were trying to make money and actually like you were trying to help people. Now the entire platform and tone has changed that it all feels HAPPY and SUBSCRIBE. I hate it now that they’ve completely capitalized, kinda makes me wonder if that was the end goal over all these years. Get people dependent on your app then completely change it and slowly start to pester them to get a subscription and take away features. Yeah, I’ll be finding a replacement.",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2725054422/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8397273277,USA,10.11.005,1,2022-02-26,Samigo43,Not recommended,"If you are an immigrant, born and raised elsewhere in a different culture then this is not the app/service for you. Some issues are cultural and need awareness and cultural skills to provide help. Look elsewhere and don’t sign up because there is no refund if you are not satisfied with what you were looking for.",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2725054425/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8355391104,United Kingdom,10.11.003,2,2022-02-14,Cecil_Lia,It is not the same app anymore;(,"I really liked the bot chat feature, it was helpful. You could also track your mood and have depression and anxiety monitoring assessment. It used to cost  £42 a year. I wanted to renew my membership after a break but it seems that it solely do face to face therapy now.  In fact you can’t anything in this app anymore. Or maybe I can’t see it since there is no preview of what the new subscription could do.",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2709201471/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8331963444,USA,10.11.003,1,2022-02-08,sheffr,No longer free,"The support page on their website says that they have free features, but it’s now switched to a subscription based model only. Very confusing and misleading since their linked support website says it can be used for free. There are many free AI therapy apps developed by psychologists, why pay for this one?",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2701037551/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8329924082,USA,10.11.003,2,2022-02-07,Evering,Not a Fan of the Subscription Aspect,"I started using Youper back in 2019 when I really began struggling with different mental issues. The app was a Godsend and really helped to not only teach me proper techniques and tools, but was also a great way of tracking my progress month to month. Especially when I finally sought out additional therapy, it was a great resource to have. I recently just updated the app so I could monitor my progress for this month and saw that it now requires a subscription in order to utilize it. I think this is a horrible move. I understand subscriptions help to keep apps and programs running, but I’m sorry this is not Netflix or Hulu. This app really helped people manage and understand their mental state, especially those that may not have the means to seek regular counseling. I’m extremely upset that I can’t use this app anymore as it has helped me in more ways than one. I feel they may see a lot of loyal users leaving the platform due to this change.",,,neutral,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2701037557/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8320073091,USA,10.11.003,5,2022-02-05,zizlizaliz,Fantastic,"I can’t say enough good things about this app. I downloaded it a few years ago and have used it relatively consistently since. There is no other app that offers quality CBT inspired therapy and mindfulness that’s free. Highly, highly recommend.",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2701037559/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8304395472,USA,10.10.002,5,2022-01-31,Sharactor,Fantastic,"A fantastic app…underrated but excellent for mental health, mindfulness. A great accompaniment to therapy. I hope more improvements are made. No other app that’s like this—interactive and responsive.",,,positive,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2701037564/reply,[],[],[]
Youper: Self-Guided Therapy,iOS,Youper: Self-Guided Therapy,iOS,1060691513,8304298709,USA,10.10.002,1,2022-01-31,Iceberg0007,Not free,"In order to use the service you must pay. There is now a charge of $36 for the first month and $180 each month after that. They state that to cancel you must cancel through the appropriate ‘App store’, however at least for me, there is no listing for this subscription, I.e. no way to cancel. Beware.",,,negative,,English,,https://app.appbot.co/apps/1162557-youper-self-guided-therapy/reviews/2701037566/reply,[],[],[]
