App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,6802237d-72eb-40ff-92be-f15a4bbb8c91,English,,3,2023-01-14,Marek Kozakowski,,"App looks decent, the only issue for me would be lack of an option to set a multiple notification for a habit ie. I struggle with drinking water and one notification won't do for me I'm afraid.",,,neutral,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522438/reply,"[""Bugs"", ""Notifications & Alerts""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,c6e6d65f-a596-4631-988d-bd96fe6ab122,English,,5,2023-01-13,Akshat Bajaj,,This app is helpful for creating habits on a daily basis. It has a great user interface which makes it look appealing and better than other trackers. There is abundant information about each habit available in the application along with several settings. It is the best tracking app currently available on playstore.,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522441/reply,"[""Design & UX"", ""Frequency"", ""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,73e250bb-aa12-40a1-840e-86b91e2f19ab,English,,1,2023-01-13,Mike Hardie,,"installed, then they hit me with a paid subscription, before I know what the app does! I have no idea, exited and deleted the app immediately.",,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522444/reply,"[""Pricing"", ""Update""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,eff35f5f-79d7-413f-a1bf-d33cc4a191a8,English,,2,2023-01-13,Humberto Maldonado,,It does not saves and it's basically a checklist,,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522447/reply,"[""Security & Accounts""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,e4e4472a-6f61-4d30-a9bb-521fcc061792,English,,4,2023-01-13,Nathalie Baker,,Great,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522449/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,208163a9-17bb-4f94-8d56-9ad16d96cf35,English,,1,2023-01-13,Eun Kwang Choi,,"Ultiself is just a renamed, rebranded habit tracker that tries to justify its pricing under flashy words like ""limbic system"" or ""haptic feedback"". Furthermore, this won't actually help you stick to your habits. Using the same science that they used, it's inevitable that you'll be hooked on checking that box in the app itself and not the work associated with it. You're still not learning to enjoy the process and the work itself, and delegating the reward to this horrible app.",,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522452/reply,"[""Design & UX"", ""Dissatisfied users"", ""Pricing"", ""Customer Support""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,756c4ead-1044-4a4e-855e-3410dc01d1fb,English,,3,2023-01-13,Tony Dau,,"Good BUT please add a setting for 1st day of the week. In Europe, week start on Monday, not Sundays... This is hard to create a weekly routine/score when the week doesn't start on the right day... Pleasssee...",,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522454/reply,"[""Bugs"", ""Complexity"", ""Feature Requests""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,c29d1454-4611-4cef-8e13-28709e686539,English,,1,2023-01-13,Rad Al'Qudah,,The app by itself is useless.. i didn't take any of the courses so i don't know if they're useful or not.,,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522456/reply,"[""Design & UX"", ""Dissatisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,3a727e91-37c7-429d-8c09-39240dd7e142,English,,3,2023-01-13,Koushal Parihar,,"I just downloaded this app, and the server is down🙂, I hope the app is good",,,neutral,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522458/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,65c0b909-d7a9-4f23-9369-829d5ee347a4,English,,3,2023-01-13,Petr Andres,,"Somehow feels like like a regular to-to list app. Probably just my feeling, but for that I think it's very expensive. And my European OCD suffers from the fakt that I can't change start of the week to Monday...",,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522461/reply,"[""Pricing""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,4d0a2dcb-c1f8-4d03-84cd-a9d4cbbe7b07,English,,5,2023-01-12,Rebecca Patioe,,I would 100% recommend Ultiself for any goals or habit tracking needs you have,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522463/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,d1c9cafb-f501-4265-aaa6-17b567825f58,English,,1,2023-01-12,Rudi Zimmerer,,It is B.S. I can't remove habits in which I have no interest... for instance eating saffron... I have no interest to improve my health. Because I do have already a perfect program for that!,,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522466/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,5b5cfb30-f295-47e6-b4d7-f3ec9c64e019,English,,5,2023-01-12,Chandan V,,Super app,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522467/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,26683021-d552-4ab4-981a-b31bd6d3ef69,English,,1,2023-01-12,Hajna Drovenna,,"Bad user interface, no tutorial, too complicated and immediately shoves prices into my face, and it's ridiculously expensive.",,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522468/reply,"[""Complexity"", ""Design & UX"", ""Pricing""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,b4eb7f7b-e995-4396-91cd-09acd93ae4de,English,,4,2023-01-12,Desertjxj,,"The concept here is amazing, but the app moves much too slowly. Very buggy. If it operated better, it would be fantastic.",,,mixed,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522469/reply,"[""Bugs""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,c3d526de-ee13-4a0e-a311-efe26cd493cd,English,,5,2023-01-12,kilymanfresh18,,Works good and keeps you accountable,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522478/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,3e5c9df4-5b9a-4c45-b73a-e378f80f2f8d,Spanish,,5,2023-01-12,Janet John,,Hace muy bien todo lo esencial que necesito.,,,positive,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524703/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,92eeeb59-be8a-4409-b075-202e20e89728,Spanish,,5,2023-01-12,sporah njuguna,,"Comparada con otras, funcion tras funcion,Ultiself esta excelente",,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524705/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,d348194c-d062-4b71-bd0a-d118d87b876c,Spanish,,5,2023-01-12,Nadeem Oad,,"Esta aplicacion es sencilla, atractiva y fácil de usar, a la vez que proporciona un desglose más que detallado de tus estadísticas de hábitos",,,positive,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524711/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,1f568e02-4348-4013-a342-fb8fd7eefb1f,Spanish,,5,2023-01-12,vincent kipngeno,,Se nota que trabajan activamente en el producto. ¡Me gusta el nuevo diseño!,,,neutral,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524713/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,dccd63bf-88c6-48fc-9f60-f67f2276f03b,Spanish,,5,2023-01-12,Ahmed Ahmed,,Esta aplicación realmente me ayuda a seguir mis hábitos de una manera fácil,,,positive,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524715/reply,"[""Complexity"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,da17e045-e5a6-48bf-86e6-5b52e842aa3c,English,,5,2023-01-11,Greg DiVilbiss,,So far it has been very helpful. I wish it was a bit more intrusive. I need pattern interrupts.,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522483/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,9ee161ac-4fe0-4f58-9f5f-55effd65caf6,Spanish,,5,2023-01-11,Costanza Alvaro,,"Llevo poco usándola, de momento me gusta mucho",,,positive,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524717/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,dd5127e2-c6ed-4cc3-8f61-7db121639ff1,English,,5,2023-01-11,JCC,,Great,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522485/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,43832678-960a-4654-8634-e92a25fe51ef,English,,3,2023-01-11,Thapelo Ramafoko,,"The app is quite useful but mostly requires your willpower, the library of habits is very useful, however, it would be great to have the option to create your habits to track and also to have the ability to schedule more than one reminder for the same habit at different times.",,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522488/reply,"[""Design & UX""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,507bc02f-1c6f-4f87-bf81-78855e5bad78,English,,1,2023-01-11,Mary Ann Bough,,"This app did not perform as marketed. I found it buggy and not user friendly. I sent a request for a refund and just got an automated copy of my complaint. They have not sent a refund. I find a company very sketchy when they won't reply. Beware!!! ,",,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522491/reply,"[""Bugs"", ""Design & UX"", ""Dissatisfied users"", ""Payment"", ""Pricing""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,6b5df86b-7722-4ee5-9bbc-b86517a072a0,English,,5,2023-01-11,Justin Wray,,Helps with consistency and discipline a lot,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522493/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,12cf2a53-1489-4f15-9539-921b7c96e74b,English,,4,2023-01-11,Nitin Kodmur,,Nice aap,,,positive,,Greenlandic,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522496/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,9b02e701-c62b-4dfa-859f-06852adf736f,English,,5,2023-01-10,BASHIR MIKA'IL,,"It misses some features i want, but still really good. Their team promised to add them soon, so I'm waiting!",,,neutral,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522501/reply,"[""Performance""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,487fd9e6-d8af-4faa-93f6-0d6a451ba015,English,,5,2023-01-10,Djorge Malox,,Great.,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522502/reply,"[""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,ee5aaf11-9c2d-4823-9038-b4db4c6792b4,Spanish,,5,2023-01-10,Tiiiagho G,,🔥,,,positive,,,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524718/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,f4a15e1f-2eaa-4b46-acd7-4da2826d42e8,English,,3,2023-01-10,J. W.,,Still periodically crashes and fails to track items after checking them. Will update review after using new update,,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522503/reply,"[""Bugs""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,24c05040-a3d7-4600-8f99-ce2bc07fe5ee,Spanish,,5,2023-01-10,juan jose said,,"Es muy útil, hay rurinas precargadas (con costo) o pueses escoger dentro de varias actividades, muy especificas. Esta muy bueno.",,,positive,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524720/reply,"[""Design & UX"", ""Pricing"", ""Satisfied users""]",[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,f3b96497-e784-41f7-bd8e-f78b94fabd5f,Spanish,,5,2023-01-10,Facundo Toledo Aguirre,,Es muy buena app,,,positive,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524722/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,8f587f94-48d7-4a73-91f4-4c6c6289034d,English,,4,2023-01-10,Michael James,,Keeps me accountable to my goals. Good stuff.,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522504/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,7d259806-39c8-4a1f-b931-66ef8fe816a9,English,,5,2023-01-10,Shriya Manchala,,the app I need,,,positive,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522505/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,8318408d-7f68-4163-b96f-947d40f6ca80,Spanish,,5,2023-01-10,Baruc Hernandez,,Bueno,,,positive,,Spanish,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087524725/reply,[],[],[]
Ultiself - Habit Tracker,Google Play,Ultiself - Habit Tracker,Google Play,com.ultiself.android,a690b1ae-8e4a-401d-93df-7c0e620d79fc,English,,1,2023-01-10,Shome Bhattacharjee,,You never get what you pay for.,,,negative,,English,,https://app.appbot.co/apps/2914618-ultiself-habit-tracker/reviews/3087522506/reply,[],[],[]
